2026-03-23 14:54:05 | SUCCESS  | InsightAI API started — http://0.0.0.0:8000
2026-03-28 11:26:09 | DEBUG    | GET /health
2026-03-28 11:26:45 | DEBUG    | GET /health
2026-03-28 11:26:45 | DEBUG    | GET /health
2026-03-28 11:27:01 | INFO     | POST /ingest — 1 file(s) received
2026-03-28 11:27:01 | INFO     |   Saved: Health Companion-Health Insurance Plan_GEN617.pdf (171.9 KB)
2026-03-28 11:27:01 | INFO     | ============================================================
2026-03-28 11:27:01 | INFO     | InsightAI — Ingestion Pipeline v2 Starting
2026-03-28 11:27:01 | INFO     | ============================================================
2026-03-28 11:27:01 | INFO     | Loading embedding model: BAAI/bge-base-en-v1.5
2026-03-28 11:27:05 | INFO     | Found 1 PDF file(s) in 'temp'.
2026-03-28 11:27:05 | INFO     | Using Unstructured strategy: 'hi_res' (this may be slow for hi_res)
2026-03-28 11:27:05 | INFO     | Loading: Health Companion-Health Insurance Plan_GEN617.pdf
2026-03-28 11:27:28 | SUCCESS  |   ✓ Loaded 1 element(s) from 'Health Companion-Health Insurance Plan_GEN617.pdf'.
2026-03-28 11:27:28 | INFO     | Total raw documents loaded: 1
2026-03-28 11:27:28 | INFO     | Splitting into nodes (chunk_size=512, overlap=128)…
2026-03-28 11:27:28 | INFO     | Created 53 node(s) | 47 with section_title | 6 with clause_ref
2026-03-28 11:27:28 | INFO     | Connecting to Weaviate at http://localhost:8080…
2026-03-28 11:27:30 | SUCCESS  | Connected to Weaviate.
2026-03-28 11:27:30 | SUCCESS  | Deleted existing collection 'InsurancePolicies'.
2026-03-28 11:27:30 | INFO     | Embedding and indexing 53 nodes into Weaviate…
2026-03-28 11:27:30 | INFO     | This may take several minutes on CPU.
2026-03-28 11:27:54 | INFO     | Persisting index metadata to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'…
2026-03-28 11:27:54 | SUCCESS  | Index metadata saved to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'.
2026-03-28 11:27:54 | INFO     | Weaviate connection closed.
2026-03-28 11:27:54 | INFO     | ============================================================
2026-03-28 11:27:54 | SUCCESS  | Ingestion v2 complete!
2026-03-28 11:27:54 | INFO     |   Documents loaded : 1
2026-03-28 11:27:54 | INFO     |   Nodes indexed    : 53
2026-03-28 11:27:54 | INFO     |   Chunk size       : 512 tokens
2026-03-28 11:27:54 | INFO     |   Chunk overlap    : 128 tokens
2026-03-28 11:27:54 | INFO     |   Weaviate class   : InsurancePolicies
2026-03-28 11:27:54 | INFO     |   Persisted to     : C:\AI-DS\Projects_new\Insight_ai_final\storage/
2026-03-28 11:27:54 | INFO     | ============================================================
2026-03-28 11:27:54 | SUCCESS  | Ingestion complete — 1 doc(s), 53 nodes
2026-03-28 11:27:54 | DEBUG    | GET /health
2026-03-28 11:27:54 | DEBUG    | GET /health
2026-03-28 11:27:54 | DEBUG    | GET /status
2026-03-28 11:28:09 | DEBUG    | GET /health
2026-03-28 11:28:09 | DEBUG    | GET /health
2026-03-28 11:28:16 | INFO     | POST /query — 'what percent of payment will the insurance cover for any kind of treatment? '
2026-03-28 11:28:18 | INFO     | 
============================================================
Query: what percent of payment will the insurance cover for any kind of treatment? 
============================================================
2026-03-28 11:28:18 | INFO     | [retrieve] Query: 'what percent of payment will the insurance cover for any kind of treatment? '
2026-03-28 11:28:18 | INFO     | [retrieve] Got 7 chunks. Top score: 1.0
2026-03-28 11:28:18 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-28 11:28:18 | INFO     | [grade_relevance] Score=2 | Relevant=False | Chunks do not provide information on the percentage of payment covered by the insurance for any kind of treatment.
2026-03-28 11:28:18 | INFO     | [router] Score=2 → rewrite_query (attempt 1/2)
2026-03-28 11:28:18 | INFO     | [rewrite_query] Rewriting (attempt 1/2)…
2026-03-28 11:28:19 | INFO     | [rewrite_query] → 'What percentage of the sum insured will be covered by the insurance for various treatments, considering the sub-limits, co-payments, and deductibles applicable.'
2026-03-28 11:28:19 | INFO     | [retrieve] Query: 'What percentage of the sum insured will be covered by the insurance for various treatments'
2026-03-28 11:28:19 | INFO     | [retrieve] Got 7 chunks. Top score: 1.0
2026-03-28 11:28:19 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-28 11:28:20 | INFO     | [grade_relevance] Score=2 | Relevant=False | Chunks do not provide a specific percentage of payment covered by the insurance for any kind of treatment.
2026-03-28 11:28:20 | INFO     | [router] Score=2 → rewrite_query (attempt 2/2)
2026-03-28 11:28:20 | INFO     | [rewrite_query] Rewriting (attempt 2/2)…
2026-03-28 11:28:20 | INFO     | [rewrite_query] → 'What percentage of the sum insured will be covered by the insurance for various treatments, considering the sub-limits, co-payments, deductibles, and waiting periods applicable for different medical procedures, including day care procedures and AYUSH treatments.'
2026-03-28 11:28:20 | INFO     | [retrieve] Query: 'What percentage of the sum insured will be covered by the insurance for various treatments'
2026-03-28 11:28:20 | INFO     | [retrieve] Got 7 chunks. Top score: 1.0
2026-03-28 11:28:20 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-28 11:28:20 | INFO     | [grade_relevance] Score=4 | Relevant=False | Chunks provide definitions and coverage details but do not specify the percentage of payment covered by the insurance.
2026-03-28 11:28:20 | WARNING  | [router] Max rewrites reached → generate_answer (best-effort)
2026-03-28 11:28:20 | INFO     | [generate_answer] Generating rich structured answer…
2026-03-28 11:28:24 | ERROR    | [generate_answer] Failed: Expecting ':' delimiter: line 5 column 724 (char 2502)
2026-03-28 11:28:24 | INFO     | [audit_answer] Auditing answer…
2026-03-28 11:28:25 | INFO     | [audit_answer] Score=40/100 | Flags=5
2026-03-28 11:28:25 | INFO     |   → decision=informational | confidence=10 | audit=40 | chunks=7 | rewrites=2 | 7.09s
2026-03-28 11:28:38 | DEBUG    | GET /health
2026-03-28 11:28:38 | DEBUG    | GET /health
2026-03-28 11:29:09 | DEBUG    | GET /health
2026-03-28 11:29:09 | DEBUG    | GET /health
2026-03-28 11:29:22 | DEBUG    | GET /analytics
2026-03-28 11:29:22 | DEBUG    | GET /analytics
2026-03-28 11:29:35 | DEBUG    | GET /analytics
2026-03-28 11:29:35 | DEBUG    | GET /analytics
2026-03-28 11:29:38 | DEBUG    | GET /health
2026-03-28 11:29:38 | DEBUG    | GET /health
2026-03-28 11:29:42 | DEBUG    | GET /analytics
2026-03-28 11:29:56 | DEBUG    | GET /analytics
2026-03-28 11:29:56 | DEBUG    | GET /analytics
2026-03-28 11:30:09 | DEBUG    | GET /health
2026-03-28 11:30:09 | DEBUG    | GET /health
2026-03-28 11:30:26 | DEBUG    | GET /analytics
2026-03-28 11:30:38 | DEBUG    | GET /health
2026-03-28 11:30:38 | DEBUG    | GET /health
2026-03-28 11:30:56 | DEBUG    | GET /analytics
2026-03-28 11:31:09 | DEBUG    | GET /health
2026-03-28 11:31:09 | DEBUG    | GET /health
2026-03-28 11:31:26 | DEBUG    | GET /analytics
2026-03-28 11:31:38 | DEBUG    | GET /health
2026-03-28 11:31:38 | DEBUG    | GET /health
2026-03-28 11:31:54 | DEBUG    | GET /health
2026-03-28 11:31:54 | DEBUG    | GET /status
2026-03-28 11:31:56 | DEBUG    | GET /health
2026-03-28 11:31:56 | DEBUG    | GET /status
2026-03-28 11:31:57 | DEBUG    | GET /health
2026-03-28 11:31:57 | DEBUG    | GET /health
2026-03-28 11:32:02 | DEBUG    | GET /analytics
2026-03-28 11:32:02 | DEBUG    | GET /analytics
2026-03-28 11:32:05 | INFO     | POST /ingest — 1 file(s) received
2026-03-28 11:32:05 | INFO     |   Saved: I_tan-Mizoram_CIS.pdf (2638.8 KB)
2026-03-28 11:32:05 | INFO     | ============================================================
2026-03-28 11:32:05 | INFO     | InsightAI — Ingestion Pipeline v2 Starting
2026-03-28 11:32:05 | INFO     | ============================================================
2026-03-28 11:32:05 | INFO     | Loading embedding model: BAAI/bge-base-en-v1.5
2026-03-28 11:32:09 | INFO     | Found 1 PDF file(s) in 'temp'.
2026-03-28 11:32:09 | INFO     | Using Unstructured strategy: 'hi_res' (this may be slow for hi_res)
2026-03-28 11:32:09 | INFO     | Loading: I_tan-Mizoram_CIS.pdf
2026-03-28 11:32:15 | SUCCESS  |   ✓ Loaded 1 element(s) from 'I_tan-Mizoram_CIS.pdf'.
2026-03-28 11:32:15 | INFO     | Total raw documents loaded: 1
2026-03-28 11:32:15 | INFO     | Splitting into nodes (chunk_size=512, overlap=128)…
2026-03-28 11:32:15 | INFO     | Created 19 node(s) | 18 with section_title | 6 with clause_ref
2026-03-28 11:32:15 | INFO     | Connecting to Weaviate at http://localhost:8080…
2026-03-28 11:32:17 | SUCCESS  | Connected to Weaviate.
2026-03-28 11:32:17 | SUCCESS  | Deleted existing collection 'InsurancePolicies'.
2026-03-28 11:32:17 | INFO     | Embedding and indexing 19 nodes into Weaviate…
2026-03-28 11:32:17 | INFO     | This may take several minutes on CPU.
2026-03-28 11:32:25 | INFO     | Persisting index metadata to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'…
2026-03-28 11:32:25 | SUCCESS  | Index metadata saved to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'.
2026-03-28 11:32:25 | INFO     | Weaviate connection closed.
2026-03-28 11:32:25 | INFO     | ============================================================
2026-03-28 11:32:25 | SUCCESS  | Ingestion v2 complete!
2026-03-28 11:32:25 | INFO     |   Documents loaded : 1
2026-03-28 11:32:25 | INFO     |   Nodes indexed    : 19
2026-03-28 11:32:25 | INFO     |   Chunk size       : 512 tokens
2026-03-28 11:32:25 | INFO     |   Chunk overlap    : 128 tokens
2026-03-28 11:32:25 | INFO     |   Weaviate class   : InsurancePolicies
2026-03-28 11:32:25 | INFO     |   Persisted to     : C:\AI-DS\Projects_new\Insight_ai_final\storage/
2026-03-28 11:32:25 | INFO     | ============================================================
2026-03-28 11:32:25 | SUCCESS  | Ingestion complete — 1 doc(s), 19 nodes
2026-03-28 11:32:25 | DEBUG    | GET /health
2026-03-28 11:32:25 | DEBUG    | GET /status
2026-03-28 11:32:27 | DEBUG    | GET /health
2026-03-28 11:32:27 | INFO     | POST /query — 'does this policy cover robotic surgery? '
2026-03-28 11:32:29 | INFO     | 
============================================================
Query: does this policy cover robotic surgery? 
============================================================
2026-03-28 11:32:29 | INFO     | [retrieve] Query: 'does this policy cover robotic surgery? '
2026-03-28 11:32:29 | INFO     | [retrieve] Got 7 chunks. Top score: 1.0
2026-03-28 11:32:29 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-28 11:32:29 | INFO     | [grade_relevance] Score=9 | Relevant=True | The policy explicitly mentions coverage for robotic surgeries under Modern Treatment Methods and Advancement in Technologies.
2026-03-28 11:32:29 | INFO     | [router] Chunks relevant → generate_answer
2026-03-28 11:32:29 | INFO     | [generate_answer] Generating rich structured answer…
2026-03-28 11:32:31 | INFO     | [generate_answer] Decision=partial | Confidence=80% | Conditions=4
2026-03-28 11:32:31 | INFO     | [audit_answer] Auditing answer…
2026-03-28 11:32:32 | INFO     | [audit_answer] Score=85/100 | Flags=3
2026-03-28 11:32:32 | INFO     |   → decision=partial | confidence=80 | audit=85 | chunks=7 | rewrites=0 | 3.38s
2026-03-28 11:32:54 | DEBUG    | GET /health
2026-03-28 11:32:54 | DEBUG    | GET /health
2026-03-28 11:33:24 | DEBUG    | GET /health
2026-03-28 11:33:24 | DEBUG    | GET /health
2026-03-28 11:33:54 | DEBUG    | GET /health
2026-03-28 11:33:54 | DEBUG    | GET /health
2026-03-28 11:33:59 | DEBUG    | GET /analytics
2026-03-28 11:33:59 | DEBUG    | GET /analytics
2026-03-28 11:34:05 | DEBUG    | GET /analytics
2026-03-28 11:34:05 | DEBUG    | GET /analytics
2026-03-28 11:34:25 | DEBUG    | GET /health
2026-03-28 11:34:25 | DEBUG    | GET /health
2026-03-28 11:34:54 | DEBUG    | GET /health
2026-03-28 11:34:54 | DEBUG    | GET /health
2026-03-28 11:35:25 | DEBUG    | GET /health
2026-03-28 11:35:25 | DEBUG    | GET /health
2026-03-28 11:35:54 | DEBUG    | GET /health
2026-03-28 11:35:54 | DEBUG    | GET /health
2026-03-28 11:35:59 | INFO     | POST /query — 'does this policy cover treatment for Alcohol?'
2026-03-28 11:36:01 | INFO     | 
============================================================
Query: does this policy cover treatment for Alcohol?
============================================================
2026-03-28 11:36:01 | INFO     | [retrieve] Query: 'does this policy cover treatment for Alcohol?'
2026-03-28 11:36:01 | INFO     | [retrieve] Got 7 chunks. Top score: 1.0
2026-03-28 11:36:01 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-28 11:36:02 | INFO     | [grade_relevance] Score=9 | Relevant=True | The policy explicitly excludes treatment for alcoholism under the general exclusions section.
2026-03-28 11:36:02 | INFO     | [router] Chunks relevant → generate_answer
2026-03-28 11:36:02 | INFO     | [generate_answer] Generating rich structured answer…
2026-03-28 11:36:04 | INFO     | [generate_answer] Decision=reject | Confidence=100% | Conditions=3
2026-03-28 11:36:04 | INFO     | [audit_answer] Auditing answer…
2026-03-28 11:36:06 | INFO     | [audit_answer] Score=80/100 | Flags=4
2026-03-28 11:36:06 | INFO     |   → decision=reject | confidence=100 | audit=80 | chunks=7 | rewrites=0 | 4.4s
2026-03-28 11:36:24 | DEBUG    | GET /health
2026-03-28 11:36:24 | DEBUG    | GET /health
2026-03-28 11:36:41 | DEBUG    | GET /analytics
2026-03-28 11:36:41 | DEBUG    | GET /analytics
2026-03-28 11:36:54 | DEBUG    | GET /health
2026-03-28 11:36:54 | DEBUG    | GET /health
2026-03-28 11:37:24 | DEBUG    | GET /health
2026-03-28 11:37:24 | DEBUG    | GET /health
2026-03-28 11:37:54 | DEBUG    | GET /health
2026-03-28 11:37:54 | DEBUG    | GET /health
2026-03-28 11:38:24 | DEBUG    | GET /health
2026-03-28 11:38:24 | DEBUG    | GET /health
2026-03-28 11:38:54 | DEBUG    | GET /health
2026-03-28 11:38:54 | DEBUG    | GET /health
2026-03-28 11:39:24 | DEBUG    | GET /health
2026-03-28 11:39:24 | DEBUG    | GET /health
2026-03-28 11:39:54 | DEBUG    | GET /health
2026-03-28 11:39:54 | DEBUG    | GET /health
2026-03-28 11:40:24 | DEBUG    | GET /health
2026-03-28 11:40:24 | DEBUG    | GET /health
2026-03-28 11:40:54 | DEBUG    | GET /health
2026-03-28 11:40:54 | DEBUG    | GET /health
2026-03-28 11:41:24 | DEBUG    | GET /health
2026-03-28 11:41:24 | DEBUG    | GET /health
2026-03-28 11:41:54 | DEBUG    | GET /health
2026-03-28 11:41:54 | DEBUG    | GET /health
2026-03-28 11:42:24 | DEBUG    | GET /health
2026-03-28 11:42:24 | DEBUG    | GET /health
2026-03-28 11:42:54 | DEBUG    | GET /health
2026-03-28 11:42:54 | DEBUG    | GET /health
2026-03-28 11:43:24 | DEBUG    | GET /health
2026-03-28 11:43:24 | DEBUG    | GET /health
2026-03-28 11:43:30 | INFO     | Shutting down…
2026-03-28 11:43:30 | INFO     | InsightAI API shut down.
2026-03-28 12:21:11 | INFO     | Initialising RAG pipeline components…
2026-03-28 12:21:11 | INFO     | Initialising retriever…
2026-03-28 12:21:19 | SUCCESS  | Connected to Weaviate.
2026-03-28 12:21:19 | SUCCESS  | Index loaded from storage.
2026-03-28 12:21:21 | SUCCESS  | Pipeline ready.
2026-03-28 12:21:21 | SUCCESS  | InsightAI API started — http://0.0.0.0:8000
2026-03-28 12:21:21 | INFO     |   Swagger UI : http://localhost:8000/docs
2026-03-28 12:21:46 | DEBUG    | GET /health
2026-03-28 12:21:46 | DEBUG    | GET /health
2026-03-28 12:22:16 | DEBUG    | GET /health
2026-03-28 12:22:16 | DEBUG    | GET /health
2026-03-28 12:22:47 | DEBUG    | GET /health
2026-03-28 12:22:47 | DEBUG    | GET /health
2026-03-28 12:23:16 | DEBUG    | GET /health
2026-03-28 12:23:16 | DEBUG    | GET /health
2026-03-28 12:23:17 | INFO     | POST /compare — 'BoB Prospectus.pdf' vs 'Health Companion-Health Insurance Plan_GEN617.pdf'
2026-03-28 12:23:17 | INFO     |   Saved: BoB Prospectus.pdf (860.4 KB)
2026-03-28 12:23:17 | INFO     |   Saved: Health Companion-Health Insurance Plan_GEN617.pdf (171.9 KB)
2026-03-28 12:23:17 | INFO     | [compare] Extracting text from 'BoB Prospectus.pdf'…
2026-03-28 12:24:05 | INFO     | [compare] Extracting text from 'Health Companion-Health Insurance Plan_GEN617.pdf'…
2026-03-28 12:24:39 | INFO     | [compare] Running LLM comparison: Unknown Insurer vs Unknown Insurer
2026-03-28 12:24:46 | ERROR    | [compare] Failed: Expecting ',' delimiter: line 290 column 6 (char 10542)
2026-03-28 12:24:46 | DEBUG    | GET /health
2026-03-28 12:24:46 | DEBUG    | GET /health
2026-03-28 12:24:46 | DEBUG    | GET /health
2026-03-28 12:24:46 | DEBUG    | GET /health
2026-03-28 12:24:46 | INFO     | POST /compare — 'BoB Prospectus.pdf' vs 'Health Companion-Health Insurance Plan_GEN617.pdf'
2026-03-28 12:24:46 | INFO     |   Saved: BoB Prospectus.pdf (860.4 KB)
2026-03-28 12:24:46 | INFO     |   Saved: Health Companion-Health Insurance Plan_GEN617.pdf (171.9 KB)
2026-03-28 12:24:46 | INFO     | [compare] Extracting text from 'BoB Prospectus.pdf'…
2026-03-28 12:25:12 | INFO     | [compare] Extracting text from 'Health Companion-Health Insurance Plan_GEN617.pdf'…
2026-03-28 12:25:49 | INFO     | [compare] Running LLM comparison: Unknown Insurer vs Unknown Insurer
2026-03-28 12:25:55 | ERROR    | [compare] Failed: Expecting ',' delimiter: line 290 column 6 (char 10634)
2026-03-28 12:25:55 | DEBUG    | GET /health
2026-03-28 12:25:55 | DEBUG    | GET /health
2026-03-28 12:26:16 | DEBUG    | GET /health
2026-03-28 12:26:16 | DEBUG    | GET /health
2026-03-28 12:26:41 | INFO     | POST /compare — 'I_tan-Mizoram_CIS.pdf' vs 'Health Companion-Health Insurance Plan_GEN617.pdf'
2026-03-28 12:26:41 | INFO     |   Saved: I_tan-Mizoram_CIS.pdf (2638.8 KB)
2026-03-28 12:26:41 | INFO     |   Saved: Health Companion-Health Insurance Plan_GEN617.pdf (171.9 KB)
2026-03-28 12:26:41 | INFO     | [compare] Extracting text from 'I_tan-Mizoram_CIS.pdf'…
2026-03-28 12:26:54 | INFO     | [compare] Extracting text from 'Health Companion-Health Insurance Plan_GEN617.pdf'…
2026-03-28 12:27:43 | INFO     | [compare] Running LLM comparison: Unknown Insurer vs Unknown Insurer
2026-03-28 12:27:49 | ERROR    | [compare] Failed: Expecting ',' delimiter: line 290 column 6 (char 10232)
2026-03-28 12:27:49 | DEBUG    | GET /health
2026-03-28 12:27:49 | DEBUG    | GET /health
2026-03-28 12:27:49 | DEBUG    | GET /health
2026-03-28 12:27:49 | DEBUG    | GET /health
2026-03-28 12:28:16 | DEBUG    | GET /health
2026-03-28 12:28:16 | DEBUG    | GET /health
2026-03-28 12:28:46 | DEBUG    | GET /health
2026-03-28 12:28:46 | DEBUG    | GET /health
2026-03-28 12:29:16 | DEBUG    | GET /health
2026-03-28 12:29:16 | DEBUG    | GET /health
2026-03-28 12:29:46 | DEBUG    | GET /health
2026-03-28 12:29:46 | DEBUG    | GET /health
2026-03-28 12:30:16 | DEBUG    | GET /health
2026-03-28 12:30:16 | DEBUG    | GET /health
2026-03-28 12:30:46 | DEBUG    | GET /health
2026-03-28 12:30:46 | DEBUG    | GET /health
2026-03-28 12:31:16 | DEBUG    | GET /health
2026-03-28 12:31:16 | DEBUG    | GET /health
2026-03-28 12:31:46 | DEBUG    | GET /health
2026-03-28 12:31:46 | DEBUG    | GET /health
2026-03-28 12:32:16 | DEBUG    | GET /health
2026-03-28 12:32:16 | DEBUG    | GET /health
2026-03-28 12:32:46 | DEBUG    | GET /health
2026-03-28 12:32:46 | DEBUG    | GET /health
2026-03-28 12:33:16 | DEBUG    | GET /health
2026-03-28 12:33:16 | DEBUG    | GET /health
2026-03-28 12:33:46 | DEBUG    | GET /health
2026-03-28 12:33:46 | DEBUG    | GET /health
2026-03-28 12:34:16 | DEBUG    | GET /health
2026-03-28 12:34:16 | DEBUG    | GET /health
2026-03-28 12:34:46 | DEBUG    | GET /health
2026-03-28 12:34:46 | DEBUG    | GET /health
2026-03-28 12:35:16 | DEBUG    | GET /health
2026-03-28 12:35:16 | DEBUG    | GET /health
2026-03-28 12:35:46 | DEBUG    | GET /health
2026-03-28 12:35:46 | DEBUG    | GET /health
2026-03-28 12:36:16 | DEBUG    | GET /health
2026-03-28 12:36:16 | DEBUG    | GET /health
2026-03-28 12:36:46 | DEBUG    | GET /health
2026-03-28 12:36:46 | DEBUG    | GET /health
2026-03-28 12:37:16 | DEBUG    | GET /health
2026-03-28 12:37:16 | DEBUG    | GET /health
2026-03-28 12:37:46 | DEBUG    | GET /health
2026-03-28 12:37:46 | DEBUG    | GET /health
2026-03-28 12:38:16 | DEBUG    | GET /health
2026-03-28 12:38:16 | DEBUG    | GET /health
2026-03-28 12:38:46 | DEBUG    | GET /health
2026-03-28 12:38:46 | DEBUG    | GET /health
2026-03-28 12:39:16 | DEBUG    | GET /health
2026-03-28 12:39:16 | DEBUG    | GET /health
2026-03-28 12:39:46 | DEBUG    | GET /health
2026-03-28 12:39:46 | DEBUG    | GET /health
2026-03-28 12:40:16 | DEBUG    | GET /health
2026-03-28 12:40:16 | DEBUG    | GET /health
2026-03-28 12:40:46 | DEBUG    | GET /health
2026-03-28 12:40:46 | DEBUG    | GET /health
2026-03-28 12:41:16 | DEBUG    | GET /health
2026-03-28 12:41:16 | DEBUG    | GET /health
2026-03-28 12:41:46 | DEBUG    | GET /health
2026-03-28 12:41:46 | DEBUG    | GET /health
2026-03-28 12:42:16 | DEBUG    | GET /health
2026-03-28 12:42:16 | DEBUG    | GET /health
2026-03-28 12:42:46 | DEBUG    | GET /health
2026-03-28 12:42:46 | DEBUG    | GET /health
2026-03-28 12:43:16 | DEBUG    | GET /health
2026-03-28 12:43:16 | DEBUG    | GET /health
2026-03-28 12:43:46 | DEBUG    | GET /health
2026-03-28 12:43:46 | DEBUG    | GET /health
2026-03-28 12:44:16 | DEBUG    | GET /health
2026-03-28 12:44:16 | DEBUG    | GET /health
2026-03-28 12:44:46 | DEBUG    | GET /health
2026-03-28 12:44:46 | DEBUG    | GET /health
2026-03-28 12:45:16 | DEBUG    | GET /health
2026-03-28 12:45:16 | DEBUG    | GET /health
2026-03-28 12:45:46 | DEBUG    | GET /health
2026-03-28 12:45:46 | DEBUG    | GET /health
2026-03-28 12:46:16 | DEBUG    | GET /health
2026-03-28 12:46:16 | DEBUG    | GET /health
2026-03-28 12:46:46 | DEBUG    | GET /health
2026-03-28 12:46:46 | DEBUG    | GET /health
2026-03-28 12:47:16 | DEBUG    | GET /health
2026-03-28 12:47:16 | DEBUG    | GET /health
2026-03-28 12:47:46 | DEBUG    | GET /health
2026-03-28 12:47:46 | DEBUG    | GET /health
2026-03-28 12:48:16 | DEBUG    | GET /health
2026-03-28 12:48:16 | DEBUG    | GET /health
2026-03-28 12:48:46 | DEBUG    | GET /health
2026-03-28 12:48:46 | DEBUG    | GET /health
2026-03-28 12:49:16 | DEBUG    | GET /health
2026-03-28 12:49:16 | DEBUG    | GET /health
2026-03-28 12:49:46 | DEBUG    | GET /health
2026-03-28 12:49:46 | DEBUG    | GET /health
2026-03-28 12:50:16 | DEBUG    | GET /health
2026-03-28 12:50:16 | DEBUG    | GET /health
2026-03-28 12:50:46 | DEBUG    | GET /health
2026-03-28 12:50:46 | DEBUG    | GET /health
2026-03-28 12:51:16 | DEBUG    | GET /health
2026-03-28 12:51:16 | DEBUG    | GET /health
2026-03-28 12:51:46 | DEBUG    | GET /health
2026-03-28 12:51:46 | DEBUG    | GET /health
2026-03-28 12:52:16 | DEBUG    | GET /health
2026-03-28 12:52:16 | DEBUG    | GET /health
2026-03-28 12:52:46 | DEBUG    | GET /health
2026-03-28 12:52:46 | DEBUG    | GET /health
2026-03-28 12:53:16 | DEBUG    | GET /health
2026-03-28 12:53:16 | DEBUG    | GET /health
2026-03-28 12:53:46 | DEBUG    | GET /health
2026-03-28 12:53:46 | DEBUG    | GET /health
2026-03-28 12:54:16 | DEBUG    | GET /health
2026-03-28 12:54:16 | DEBUG    | GET /health
2026-03-28 12:54:46 | DEBUG    | GET /health
2026-03-28 12:54:46 | DEBUG    | GET /health
2026-03-28 12:55:16 | DEBUG    | GET /health
2026-03-28 12:55:16 | DEBUG    | GET /health
2026-03-28 12:55:46 | DEBUG    | GET /health
2026-03-28 12:55:46 | DEBUG    | GET /health
2026-03-28 12:56:16 | DEBUG    | GET /health
2026-03-28 12:56:16 | DEBUG    | GET /health
2026-03-28 12:56:46 | DEBUG    | GET /health
2026-03-28 12:56:46 | DEBUG    | GET /health
2026-03-28 12:57:16 | DEBUG    | GET /health
2026-03-28 12:57:16 | DEBUG    | GET /health
2026-03-28 12:57:46 | DEBUG    | GET /health
2026-03-28 12:57:46 | DEBUG    | GET /health
2026-03-28 12:58:16 | DEBUG    | GET /health
2026-03-28 12:58:16 | DEBUG    | GET /health
2026-03-28 12:58:46 | DEBUG    | GET /health
2026-03-28 12:58:46 | DEBUG    | GET /health
2026-03-28 12:59:16 | DEBUG    | GET /health
2026-03-28 12:59:16 | DEBUG    | GET /health
2026-03-28 12:59:46 | DEBUG    | GET /health
2026-03-28 12:59:46 | DEBUG    | GET /health
2026-03-28 13:00:16 | DEBUG    | GET /health
2026-03-28 13:00:16 | DEBUG    | GET /health
2026-03-28 13:00:46 | DEBUG    | GET /health
2026-03-28 13:00:46 | DEBUG    | GET /health
2026-03-28 13:01:16 | DEBUG    | GET /health
2026-03-28 13:01:16 | DEBUG    | GET /health
2026-03-28 13:01:46 | DEBUG    | GET /health
2026-03-28 13:01:46 | DEBUG    | GET /health
2026-03-28 13:02:16 | DEBUG    | GET /health
2026-03-28 13:02:16 | DEBUG    | GET /health
2026-03-28 13:02:46 | DEBUG    | GET /health
2026-03-28 13:02:46 | DEBUG    | GET /health
2026-03-28 13:03:16 | DEBUG    | GET /health
2026-03-28 13:03:16 | DEBUG    | GET /health
2026-03-28 13:03:46 | DEBUG    | GET /health
2026-03-28 13:03:46 | DEBUG    | GET /health
2026-03-28 13:04:16 | DEBUG    | GET /health
2026-03-28 13:04:16 | DEBUG    | GET /health
2026-03-28 13:04:46 | DEBUG    | GET /health
2026-03-28 13:04:46 | DEBUG    | GET /health
2026-03-28 13:05:16 | DEBUG    | GET /health
2026-03-28 13:05:16 | DEBUG    | GET /health
2026-03-28 13:05:46 | DEBUG    | GET /health
2026-03-28 13:05:46 | DEBUG    | GET /health
2026-03-28 13:06:16 | DEBUG    | GET /health
2026-03-28 13:06:16 | DEBUG    | GET /health
2026-03-28 13:06:46 | DEBUG    | GET /health
2026-03-28 13:06:46 | DEBUG    | GET /health
2026-03-28 13:07:16 | DEBUG    | GET /health
2026-03-28 13:07:16 | DEBUG    | GET /health
2026-03-28 13:07:46 | DEBUG    | GET /health
2026-03-28 13:07:46 | DEBUG    | GET /health
2026-03-28 13:08:16 | DEBUG    | GET /health
2026-03-28 13:08:16 | DEBUG    | GET /health
2026-03-28 13:08:46 | DEBUG    | GET /health
2026-03-28 13:08:46 | DEBUG    | GET /health
2026-03-28 13:09:16 | DEBUG    | GET /health
2026-03-28 13:09:16 | DEBUG    | GET /health
2026-03-28 13:09:46 | DEBUG    | GET /health
2026-03-28 13:09:46 | DEBUG    | GET /health
2026-03-28 13:10:16 | DEBUG    | GET /health
2026-03-28 13:10:16 | DEBUG    | GET /health
2026-03-28 13:10:46 | DEBUG    | GET /health
2026-03-28 13:10:46 | DEBUG    | GET /health
2026-03-28 13:11:16 | DEBUG    | GET /health
2026-03-28 13:11:16 | DEBUG    | GET /health
2026-03-28 13:11:46 | DEBUG    | GET /health
